2020-12-06 11:59:40,954 INFO aireGDL Creating SQL engine
2020-12-06 11:59:40,981 INFO aireGDL Getting data from DB
2020-12-06 11:59:43,842 INFO aireGDL Data retrived
2020-12-06 11:59:43,971 INFO aireGDL Loaded air quality by day database
2020-12-06 12:09:42,153 INFO aireGDL Created air quality database by week for SIMAJ
2020-12-06 12:09:42,153 INFO aireGDL Creating SQL engine
2020-12-06 12:09:43,681 INFO aireGDL Getting DB connection
2020-12-06 12:09:43,681 INFO aireGDL Creating SQL engine
2020-12-06 12:09:43,682 INFO aireGDL Uploading table simaj_data_week to database
2020-12-06 12:09:48,069 INFO aireGDL Table simaj_data_week in DB
2020-12-06 12:09:48,069 INFO aireGDL Uploaded database for station: SIMAJ
2020-12-06 20:59:45,476 INFO aireGDL Creating SQL engine
2020-12-06 20:59:45,489 INFO aireGDL Getting data from DB
2020-12-06 21:06:03,771 INFO aireGDL Creating SQL engine
2020-12-06 21:06:03,785 INFO aireGDL Getting data from DB
2020-12-06 21:06:22,760 INFO aireGDL Data retrived
2020-12-06 21:06:22,849 INFO aireGDL Loaded air quality by day database
2020-12-06 21:06:22,851 INFO aireGDL Creating SQL engine
2020-12-06 21:06:22,852 INFO aireGDL Getting estaciones_gdl from DB
2020-12-06 21:06:31,371 INFO aireGDL estaciones_gdl retrived
2020-12-06 21:06:31,372 INFO aireGDL Loaded MiMacro stations
2020-12-06 21:19:54,946 INFO aireGDL Creating SQL engine
2020-12-06 21:19:54,960 INFO aireGDL Getting data from DB
2020-12-06 21:19:59,977 INFO aireGDL Data retrived
2020-12-06 21:20:00,061 INFO aireGDL Loaded air quality by day database
2020-12-06 21:20:00,063 INFO aireGDL Creating SQL engine
2020-12-06 21:20:00,063 INFO aireGDL Getting estaciones_gdl from DB
2020-12-06 21:20:01,605 INFO aireGDL estaciones_gdl retrived
2020-12-06 21:20:01,606 INFO aireGDL Loaded MiMacro stations
2020-12-06 21:23:16,569 INFO aireGDL Created id column por MiMacro stations database
2020-12-06 23:38:53,464 INFO aireGDL Creating SQL engine
2020-12-06 23:38:53,478 INFO aireGDL Getting data from DB
2020-12-06 23:39:00,041 INFO aireGDL Data retrived
2020-12-06 23:39:00,125 INFO aireGDL Loaded air quality by day database
2020-12-06 23:39:00,127 INFO aireGDL Creating SQL engine
2020-12-06 23:39:00,128 INFO aireGDL Getting estaciones_gdl from DB
2020-12-06 23:39:01,844 INFO aireGDL estaciones_gdl retrived
2020-12-06 23:39:01,844 INFO aireGDL Loaded MiMacro stations
2020-12-06 23:42:21,299 INFO aireGDL Created id column by MiMacro station database
2020-12-07 01:38:56,423 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235184
2020-12-07 01:38:56,453 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235185
2020-12-07 01:38:56,486 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235186
2020-12-07 01:38:56,518 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235187
2020-12-07 01:38:56,551 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235188
2020-12-07 01:38:56,582 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235189
2020-12-07 01:38:56,614 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235190
2020-12-07 01:38:56,645 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235191
2020-12-07 01:38:56,678 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235192
2020-12-07 01:38:56,709 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235193
2020-12-07 01:38:56,741 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235194
2020-12-07 01:38:56,774 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235195
2020-12-07 01:38:56,805 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235196
2020-12-07 01:38:56,840 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-19 and iteration: 235197
2020-12-07 01:38:56,883 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235198
2020-12-07 01:38:56,919 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235199
2020-12-07 01:38:56,952 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235200
2020-12-07 01:38:56,987 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235201
2020-12-07 01:38:57,019 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235202
2020-12-07 01:38:57,054 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235203
2020-12-07 01:38:57,087 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235204
2020-12-07 01:38:57,118 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235205
2020-12-07 01:38:57,151 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235206
2020-12-07 01:38:57,183 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235207
2020-12-07 01:38:57,215 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235208
2020-12-07 01:38:57,247 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235209
2020-12-07 01:38:57,279 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235210
2020-12-07 01:38:57,311 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235211
2020-12-07 01:38:57,343 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235212
2020-12-07 01:38:57,375 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235213
2020-12-07 01:38:57,406 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235214
2020-12-07 01:38:57,439 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235215
2020-12-07 01:38:57,471 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235216
2020-12-07 01:38:57,508 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235217
2020-12-07 01:38:57,541 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235218
2020-12-07 01:38:57,578 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235219
2020-12-07 01:38:57,611 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235220
2020-12-07 01:38:57,646 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235221
2020-12-07 01:38:57,679 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235222
2020-12-07 01:38:57,714 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235223
2020-12-07 01:38:57,747 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235224
2020-12-07 01:38:57,778 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235225
2020-12-07 01:38:57,811 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235226
2020-12-07 01:38:57,843 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235227
2020-12-07 01:38:57,875 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235228
2020-12-07 01:38:57,907 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235229
2020-12-07 01:38:57,939 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235230
2020-12-07 01:38:57,975 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235231
2020-12-07 01:38:58,007 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235232
2020-12-07 01:38:58,039 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235233
2020-12-07 01:38:58,070 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235234
2020-12-07 01:38:58,103 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235235
2020-12-07 01:38:58,134 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235236
2020-12-07 01:38:58,169 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235237
2020-12-07 01:38:58,202 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235238
2020-12-07 01:38:58,238 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235239
2020-12-07 01:38:58,270 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235240
2020-12-07 01:38:58,305 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235241
2020-12-07 01:38:58,338 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235242
2020-12-07 01:38:58,373 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-19 and iteration: 235243
2020-12-07 01:38:58,406 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235244
2020-12-07 01:38:58,437 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235245
2020-12-07 01:38:58,471 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235246
2020-12-07 01:38:58,505 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235247
2020-12-07 01:38:58,554 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235248
2020-12-07 01:38:58,601 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235249
2020-12-07 01:38:58,657 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235250
2020-12-07 01:38:58,704 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235251
2020-12-07 01:38:58,752 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235252
2020-12-07 01:38:58,799 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235253
2020-12-07 01:38:58,845 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235254
2020-12-07 01:38:58,894 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235255
2020-12-07 01:38:58,940 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235256
2020-12-07 01:38:58,993 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235257
2020-12-07 01:38:59,041 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235258
2020-12-07 01:38:59,097 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235259
2020-12-07 01:38:59,144 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235260
2020-12-07 01:38:59,200 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235261
2020-12-07 01:38:59,248 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235262
2020-12-07 01:38:59,303 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235263
2020-12-07 01:38:59,351 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235264
2020-12-07 01:38:59,401 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235265
2020-12-07 01:38:59,450 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235266
2020-12-07 01:38:59,501 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235267
2020-12-07 01:38:59,549 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235268
2020-12-07 01:38:59,599 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235269
2020-12-07 01:38:59,647 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235270
2020-12-07 01:38:59,698 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235271
2020-12-07 01:38:59,743 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235272
2020-12-07 01:38:59,778 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235273
2020-12-07 01:38:59,808 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235274
2020-12-07 01:38:59,843 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235275
2020-12-07 01:38:59,873 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235276
2020-12-07 01:38:59,911 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235277
2020-12-07 01:38:59,944 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235278
2020-12-07 01:38:59,982 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235279
2020-12-07 01:39:00,014 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235280
2020-12-07 01:39:00,052 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235281
2020-12-07 01:39:00,084 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235282
2020-12-07 01:39:00,122 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235283
2020-12-07 01:39:00,155 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235284
2020-12-07 01:39:00,189 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235285
2020-12-07 01:39:00,222 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235286
2020-12-07 01:39:00,258 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235287
2020-12-07 01:39:00,292 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235288
2020-12-07 01:39:00,326 INFO aireGDL Empty value at parameter: O3, date: 2016-10-19 and iteration: 235289
2020-12-07 01:39:03,326 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235382
2020-12-07 01:39:03,358 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235383
2020-12-07 01:39:03,390 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235384
2020-12-07 01:39:03,423 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235385
2020-12-07 01:39:03,467 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235386
2020-12-07 01:39:03,514 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235387
2020-12-07 01:39:03,562 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235388
2020-12-07 01:39:03,607 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235389
2020-12-07 01:39:03,657 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235390
2020-12-07 01:39:03,702 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235391
2020-12-07 01:39:03,755 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235392
2020-12-07 01:39:03,802 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235393
2020-12-07 01:39:03,858 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235394
2020-12-07 01:39:03,906 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235395
2020-12-07 01:39:03,958 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235396
2020-12-07 01:39:04,005 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235397
2020-12-07 01:39:04,058 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235398
2020-12-07 01:39:04,106 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235399
2020-12-07 01:39:04,152 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235400
2020-12-07 01:39:04,200 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235401
2020-12-07 01:39:04,249 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235402
2020-12-07 01:39:04,295 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235403
2020-12-07 01:39:04,344 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235404
2020-12-07 01:39:04,391 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235405
2020-12-07 01:39:04,438 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235406
2020-12-07 01:39:04,485 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235407
2020-12-07 01:39:04,533 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235408
2020-12-07 01:39:04,579 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235409
2020-12-07 01:39:04,628 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235410
2020-12-07 01:39:04,672 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235411
2020-12-07 01:39:04,707 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235412
2020-12-07 01:39:04,739 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235413
2020-12-07 01:39:04,775 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235414
2020-12-07 01:39:04,806 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235415
2020-12-07 01:39:04,841 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235416
2020-12-07 01:39:04,872 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235417
2020-12-07 01:39:04,908 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235418
2020-12-07 01:39:04,940 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235419
2020-12-07 01:39:04,971 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235420
2020-12-07 01:39:05,003 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235421
2020-12-07 01:39:05,035 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235422
2020-12-07 01:39:05,066 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235423
2020-12-07 01:39:05,098 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235424
2020-12-07 01:39:05,129 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235425
2020-12-07 01:39:05,162 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235426
2020-12-07 01:39:05,194 INFO aireGDL Empty value at parameter: NO2, date: 2016-10-20 and iteration: 235427
2020-12-07 01:39:05,226 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235428
2020-12-07 01:39:05,257 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235429
2020-12-07 01:39:05,291 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235430
2020-12-07 01:39:05,322 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235431
2020-12-07 01:39:05,358 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235432
2020-12-07 01:39:05,390 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235433
2020-12-07 01:39:05,427 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235434
2020-12-07 01:39:05,458 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235435
2020-12-07 01:39:05,494 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235436
2020-12-07 01:39:05,525 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235437
2020-12-07 01:39:05,561 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235438
2020-12-07 01:39:05,593 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235439
2020-12-07 01:39:05,626 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235440
2020-12-07 01:39:05,658 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235441
2020-12-07 01:39:05,691 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235442
2020-12-07 01:39:05,722 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235443
2020-12-07 01:39:05,754 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235444
2020-12-07 01:39:05,786 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235445
2020-12-07 01:39:05,828 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235446
2020-12-07 01:39:05,860 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235447
2020-12-07 01:39:05,893 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235448
2020-12-07 01:39:05,924 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235449
2020-12-07 01:39:05,957 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235450
2020-12-07 01:39:05,988 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235451
2020-12-07 01:39:06,024 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235452
2020-12-07 01:39:06,056 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235453
2020-12-07 01:39:06,093 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235454
2020-12-07 01:39:06,125 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235455
2020-12-07 01:39:06,160 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235456
2020-12-07 01:39:06,192 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235457
2020-12-07 01:39:06,228 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235458
2020-12-07 01:39:06,260 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235459
2020-12-07 01:39:06,291 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235460
2020-12-07 01:39:06,325 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235461
2020-12-07 01:39:06,358 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235462
2020-12-07 01:39:06,389 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235463
2020-12-07 01:39:06,422 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235464
2020-12-07 01:39:06,453 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235465
2020-12-07 01:39:06,485 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235466
2020-12-07 01:39:06,517 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235467
2020-12-07 01:39:06,550 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235468
2020-12-07 01:39:06,581 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235469
2020-12-07 01:39:06,615 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235470
2020-12-07 01:39:06,646 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235471
2020-12-07 01:39:06,682 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235472
2020-12-07 01:39:06,715 INFO aireGDL Empty value at parameter: SO2, date: 2016-10-20 and iteration: 235473
2020-12-07 01:39:06,751 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235474
2020-12-07 01:39:06,784 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235475
2020-12-07 01:39:06,819 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235476
2020-12-07 01:39:06,851 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235477
2020-12-07 01:39:06,887 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235478
2020-12-07 01:39:06,919 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235479
2020-12-07 01:39:06,951 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235480
2020-12-07 01:39:06,984 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235481
2020-12-07 01:39:07,017 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235482
2020-12-07 01:39:07,048 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235483
2020-12-07 01:39:07,080 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235484
2020-12-07 01:39:07,112 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235485
2020-12-07 01:39:07,144 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235486
2020-12-07 01:39:07,176 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235487
2020-12-07 01:39:07,208 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235488
2020-12-07 01:39:07,240 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235489
2020-12-07 01:39:07,274 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235490
2020-12-07 01:39:07,305 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235491
2020-12-07 01:39:07,341 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235492
2020-12-07 01:39:07,373 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235493
2020-12-07 01:39:07,409 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235494
2020-12-07 01:39:07,441 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235495
2020-12-07 01:39:07,487 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235496
2020-12-07 01:39:07,519 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235497
2020-12-07 01:39:07,555 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235498
2020-12-07 01:39:07,590 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235499
2020-12-07 01:39:07,622 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235500
2020-12-07 01:39:07,654 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235501
2020-12-07 01:39:07,687 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235502
2020-12-07 01:39:07,719 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235503
2020-12-07 01:39:07,750 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235504
2020-12-07 01:39:07,782 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235505
2020-12-07 01:39:07,814 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235506
2020-12-07 01:39:07,846 INFO aireGDL Empty value at parameter: O3, date: 2016-10-20 and iteration: 235507
